contract_date_dummy,month_day,day_of_year,p_fishable,n_years,contract_day_index,wind_threshold,wave_threshold,strike_percent,strike_days,loss_amount,trigger_prob,discount_factor,weather_derivative_price
2001-02-28,02-28,59,0.525,40,59,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-01,03-01,60,0.525,40,60,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-01,03-01,60,0.525,40,60,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-01,03-01,60,0.525,40,60,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-01,03-01,60,0.525,40,60,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-02,03-02,61,0.375,40,61,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-02,03-02,61,0.375,40,61,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-02,03-02,61,0.375,40,61,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-02,03-02,61,0.375,40,61,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-03,03-03,62,0.425,40,62,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-03,03-03,62,0.425,40,62,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-03,03-03,62,0.425,40,62,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-03,03-03,62,0.425,40,62,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-04,03-04,63,0.425,40,63,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-04,03-04,63,0.425,40,63,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-04,03-04,63,0.425,40,63,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-04,03-04,63,0.425,40,63,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-05,03-05,64,0.525,40,64,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-05,03-05,64,0.525,40,64,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-05,03-05,64,0.525,40,64,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-05,03-05,64,0.525,40,64,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-06,03-06,65,0.55,40,65,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-06,03-06,65,0.55,40,65,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-06,03-06,65,0.55,40,65,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-06,03-06,65,0.55,40,65,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-07,03-07,66,0.5,40,66,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-07,03-07,66,0.5,40,66,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-07,03-07,66,0.5,40,66,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-07,03-07,66,0.5,40,66,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-08,03-08,67,0.425,40,67,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-08,03-08,67,0.425,40,67,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-08,03-08,67,0.425,40,67,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-08,03-08,67,0.425,40,67,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-09,03-09,68,0.45,40,68,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-09,03-09,68,0.45,40,68,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-09,03-09,68,0.45,40,68,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-09,03-09,68,0.45,40,68,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-10,03-10,69,0.425,40,69,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-10,03-10,69,0.425,40,69,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-10,03-10,69,0.425,40,69,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-10,03-10,69,0.425,40,69,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-11,03-11,70,0.45,40,70,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-11,03-11,70,0.45,40,70,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-11,03-11,70,0.45,40,70,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-11,03-11,70,0.45,40,70,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-12,03-12,71,0.45,40,71,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-12,03-12,71,0.45,40,71,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-12,03-12,71,0.45,40,71,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-12,03-12,71,0.45,40,71,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-13,03-13,72,0.45,40,72,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-13,03-13,72,0.45,40,72,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-13,03-13,72,0.45,40,72,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-13,03-13,72,0.45,40,72,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-14,03-14,73,0.475,40,73,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-14,03-14,73,0.475,40,73,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-14,03-14,73,0.475,40,73,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-14,03-14,73,0.475,40,73,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-15,03-15,74,0.45,40,74,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-15,03-15,74,0.45,40,74,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-15,03-15,74,0.45,40,74,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-15,03-15,74,0.45,40,74,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-16,03-16,75,0.525,40,75,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-16,03-16,75,0.525,40,75,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-16,03-16,75,0.525,40,75,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-16,03-16,75,0.525,40,75,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-17,03-17,76,0.65,40,76,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-17,03-17,76,0.65,40,76,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-17,03-17,76,0.65,40,76,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-17,03-17,76,0.65,40,76,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-18,03-18,77,0.475,40,77,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-18,03-18,77,0.475,40,77,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-18,03-18,77,0.475,40,77,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-18,03-18,77,0.475,40,77,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-19,03-19,78,0.525,40,78,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-19,03-19,78,0.525,40,78,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-19,03-19,78,0.525,40,78,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-19,03-19,78,0.525,40,78,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-20,03-20,79,0.65,40,79,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-20,03-20,79,0.65,40,79,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-20,03-20,79,0.65,40,79,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-20,03-20,79,0.65,40,79,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-21,03-21,80,0.55,40,80,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-21,03-21,80,0.55,40,80,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-21,03-21,80,0.55,40,80,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-21,03-21,80,0.55,40,80,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-22,03-22,81,0.575,40,81,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-22,03-22,81,0.575,40,81,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-22,03-22,81,0.575,40,81,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-22,03-22,81,0.575,40,81,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-23,03-23,82,0.575,40,82,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-23,03-23,82,0.575,40,82,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-23,03-23,82,0.575,40,82,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-23,03-23,82,0.575,40,82,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-24,03-24,83,0.5,40,83,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-24,03-24,83,0.5,40,83,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-24,03-24,83,0.5,40,83,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-24,03-24,83,0.5,40,83,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-25,03-25,84,0.55,40,84,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-25,03-25,84,0.55,40,84,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-25,03-25,84,0.55,40,84,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-25,03-25,84,0.55,40,84,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-26,03-26,85,0.55,40,85,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-26,03-26,85,0.55,40,85,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-26,03-26,85,0.55,40,85,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-26,03-26,85,0.55,40,85,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-27,03-27,86,0.575,40,86,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-27,03-27,86,0.575,40,86,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-27,03-27,86,0.575,40,86,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-27,03-27,86,0.575,40,86,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-28,03-28,87,0.5,40,87,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-28,03-28,87,0.5,40,87,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-28,03-28,87,0.5,40,87,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-28,03-28,87,0.5,40,87,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-29,03-29,88,0.425,40,88,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-29,03-29,88,0.425,40,88,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-29,03-29,88,0.425,40,88,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-29,03-29,88,0.425,40,88,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-30,03-30,89,0.425,40,89,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-30,03-30,89,0.425,40,89,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-30,03-30,89,0.425,40,89,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-30,03-30,89,0.425,40,89,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-03-31,03-31,90,0.5,40,90,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-03-31,03-31,90,0.5,40,90,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-03-31,03-31,90,0.5,40,90,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-03-31,03-31,90,0.5,40,90,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-01,04-01,91,0.55,40,91,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-01,04-01,91,0.55,40,91,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-01,04-01,91,0.55,40,91,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-01,04-01,91,0.55,40,91,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-02,04-02,92,0.675,40,92,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-02,04-02,92,0.675,40,92,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-02,04-02,92,0.675,40,92,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-02,04-02,92,0.675,40,92,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-03,04-03,93,0.675,40,93,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-03,04-03,93,0.675,40,93,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-03,04-03,93,0.675,40,93,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-03,04-03,93,0.675,40,93,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-04,04-04,94,0.65,40,94,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-04,04-04,94,0.65,40,94,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-04,04-04,94,0.65,40,94,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-04,04-04,94,0.65,40,94,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-05,04-05,95,0.65,40,95,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-05,04-05,95,0.65,40,95,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-05,04-05,95,0.65,40,95,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-05,04-05,95,0.65,40,95,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-06,04-06,96,0.7,40,96,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-06,04-06,96,0.7,40,96,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-06,04-06,96,0.7,40,96,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-06,04-06,96,0.7,40,96,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-07,04-07,97,0.725,40,97,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-07,04-07,97,0.725,40,97,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-07,04-07,97,0.725,40,97,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-07,04-07,97,0.725,40,97,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-08,04-08,98,0.575,40,98,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-08,04-08,98,0.575,40,98,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-08,04-08,98,0.575,40,98,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-08,04-08,98,0.575,40,98,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-09,04-09,99,0.45,40,99,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-09,04-09,99,0.45,40,99,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-09,04-09,99,0.45,40,99,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-09,04-09,99,0.45,40,99,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-10,04-10,100,0.625,40,100,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-10,04-10,100,0.625,40,100,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-10,04-10,100,0.625,40,100,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-10,04-10,100,0.625,40,100,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-11,04-11,101,0.55,40,101,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-11,04-11,101,0.55,40,101,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-11,04-11,101,0.55,40,101,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-11,04-11,101,0.55,40,101,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-12,04-12,102,0.45,40,102,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-12,04-12,102,0.45,40,102,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-12,04-12,102,0.45,40,102,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-12,04-12,102,0.45,40,102,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-13,04-13,103,0.45,40,103,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-13,04-13,103,0.45,40,103,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-13,04-13,103,0.45,40,103,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-13,04-13,103,0.45,40,103,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-14,04-14,104,0.45,40,104,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-14,04-14,104,0.45,40,104,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-14,04-14,104,0.45,40,104,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-14,04-14,104,0.45,40,104,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-15,04-15,105,0.5,40,105,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-15,04-15,105,0.5,40,105,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-15,04-15,105,0.5,40,105,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-15,04-15,105,0.5,40,105,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-16,04-16,106,0.6,40,106,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-16,04-16,106,0.6,40,106,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-16,04-16,106,0.6,40,106,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-16,04-16,106,0.6,40,106,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-17,04-17,107,0.625,40,107,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-17,04-17,107,0.625,40,107,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-17,04-17,107,0.625,40,107,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-17,04-17,107,0.625,40,107,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-18,04-18,108,0.55,40,108,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-18,04-18,108,0.55,40,108,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-18,04-18,108,0.55,40,108,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-18,04-18,108,0.55,40,108,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-19,04-19,109,0.6,40,109,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-19,04-19,109,0.6,40,109,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-19,04-19,109,0.6,40,109,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-19,04-19,109,0.6,40,109,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-20,04-20,110,0.75,40,110,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-20,04-20,110,0.75,40,110,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-20,04-20,110,0.75,40,110,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-20,04-20,110,0.75,40,110,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-21,04-21,111,0.65,40,111,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-21,04-21,111,0.65,40,111,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-21,04-21,111,0.65,40,111,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-21,04-21,111,0.65,40,111,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-22,04-22,112,0.6,40,112,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-22,04-22,112,0.6,40,112,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-22,04-22,112,0.6,40,112,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-22,04-22,112,0.6,40,112,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-23,04-23,113,0.775,40,113,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-23,04-23,113,0.775,40,113,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-23,04-23,113,0.775,40,113,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-23,04-23,113,0.775,40,113,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-24,04-24,114,0.8,40,114,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-24,04-24,114,0.8,40,114,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-24,04-24,114,0.8,40,114,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-24,04-24,114,0.8,40,114,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-25,04-25,115,0.8,40,115,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-25,04-25,115,0.8,40,115,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-25,04-25,115,0.8,40,115,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-25,04-25,115,0.8,40,115,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-26,04-26,116,0.725,40,116,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-26,04-26,116,0.725,40,116,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-26,04-26,116,0.725,40,116,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-26,04-26,116,0.725,40,116,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-27,04-27,117,0.625,40,117,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-27,04-27,117,0.625,40,117,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-27,04-27,117,0.625,40,117,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
2001-04-27,04-27,117,0.625,40,117,8.5,1.5,0.95,183,3052.5,0.14051,0.951229424500714,407.99
2001-04-28,04-28,118,0.675,40,118,8.5,1.5,0.8,154,12622.5,9e-6,0.951229424500714,0.11
2001-04-28,04-28,118,0.675,40,118,8.5,1.5,0.8500000000000001,163,9652.5,5.11e-4,0.951229424500714,4.69
2001-04-28,04-28,118,0.675,40,118,8.5,1.5,0.9,173,6352.5,0.014608,0.951229424500714,88.27
